hours,id,name,price,rating,review_count,special_hours,state,cuisine
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tKYPRF0u1gU5uG-WYYpt0Q,China Sub Shop,$,3.5,5,,MD,Seafood
"[{'open': [{'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tL7AklaEsccSKe5ySrtSEg,Chipotle Mexican Grill,$,2.5,73,,MD,Mexican
"[{'open': [{'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1045', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tL7AklaEsccSKe5ySrtSEg,Chipotle Mexican Grill,$,2.5,73,,MD,Fast Food
,tND_5jZTyap9EO8eQwV9oQ,Toms Chinese Restaurant,$$,3.0,5,,MD,Chinese
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tQy2kNtsFZsvNCTOuILbyw,KFC,$,1.5,10,,MD,Fast Food
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tQy2kNtsFZsvNCTOuILbyw,KFC,$,1.5,10,,MD,Chicken Wings
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 4}, {'is_overnight': True, 'start': '1000', 'end': '0100', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tQy2kNtsFZsvNCTOuILbyw,KFC,$,1.5,10,,MD,Chicken Shop
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",tRhgp6syOtfBJ6MVWfw_kw,Kangnam BBQ Sports Bar & Grill,$$,3.5,295,,MD,Korean
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0200', 'day': 5}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",tRhgp6syOtfBJ6MVWfw_kw,Kangnam BBQ Sports Bar & Grill,$$,3.5,295,,MD,Barbeque
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tStH4gc9ZgyeMzM67C7Sng,Mai Dragon,$$,3.5,309,,MD,Chinese
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1200', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tStH4gc9ZgyeMzM67C7Sng,Mai Dragon,$$,3.5,309,,MD,Sushi Bars
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tSv0gmTa29irTrQwUKRtjA,Olazzo,$$,4.0,593,,MD,Italian
,tUkh8DLDDszEI7_iPQc_Pw,Hip Hop Fish & Chicken,,3.5,6,,MD,Fast Food
"[{'open': [{'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 0}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 1}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 2}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 3}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 4}, {'is_overnight': False, 'start': '0900', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tZ4dhRQ_3C5bP01pYjqLYg,Grosvenor Market,$$,4.5,110,,MD,Delis
"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 1}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '1300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tZ6vZk39FkhKYPrh26VFwg,Young's Carryout,$,4.5,46,,MD,Breakfast & Brunch
"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tZD_KYiRvDmwxTB1Dj-5PQ,Dumm's Pizza & Subs,$,4.0,75,,MD,Pizza
"[{'open': [{'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1030', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1030', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1030', 'end': '2300', 'day': 5}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tZD_KYiRvDmwxTB1Dj-5PQ,Dumm's Pizza & Subs,$,4.0,75,,MD,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 4}, {'is_overnight': False, 'start': '1100', 'end': '2130', 'day': 5}, {'is_overnight': False, 'start': '1200', 'end': '1800', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",t_11WoVJAwBxhpRkmcTEDw,Original Soul Wingz,$$,2.5,10,,MD,Soul Food
"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tcH5C7CvtRCibae-d40xVw,Nick's Diner,$,4.0,184,,MD,Breakfast & Brunch
"[{'open': [{'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 0}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 2}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 3}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 4}, {'is_overnight': False, 'start': '0600', 'end': '1500', 'day': 5}, {'is_overnight': False, 'start': '0700', 'end': '1300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tcH5C7CvtRCibae-d40xVw,Nick's Diner,$,4.0,184,,MD,Sandwiches
"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",tdOOcw61dbRov53MokT89A,District Deli,$$,3.0,22,,MD,Delis
"[{'open': [{'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 0}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 1}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 2}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 3}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 4}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 5}, {'is_overnight': True, 'start': '1100', 'end': '0600', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': True}]",tdOOcw61dbRov53MokT89A,District Deli,$$,3.0,22,,MD,Sandwiches
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tfmS9mXawqCwulcmS-PdVQ,America's Best Burger and Wings,$$,2.5,27,,MD,American (New)
"[{'open': [{'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tg8gshh6TY0I7u87hHhWyg,Chipotle Mexican Grill,$,2.5,72,,MD,Mexican
"[{'open': [{'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1045', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tg8gshh6TY0I7u87hHhWyg,Chipotle Mexican Grill,$,2.5,72,,MD,Fast Food
,tgDaKW6QSnNDbobWnNzbGQ,Little Caesars,$,3.0,6,,MD,Pizza
"[{'open': [{'is_overnight': False, 'start': '0730', 'end': '1530', 'day': 0}, {'is_overnight': False, 'start': '0730', 'end': '1530', 'day': 1}, {'is_overnight': False, 'start': '0730', 'end': '1530', 'day': 2}, {'is_overnight': False, 'start': '0730', 'end': '1530', 'day': 3}, {'is_overnight': False, 'start': '0730', 'end': '1530', 'day': 4}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tgYNkvg3Cj66b9NZnm3wGA,St Elmo Deli,$,4.0,27,,MD,Delis
,tiKa2Pt7ITUzZGEO3YllhQ,Casa Oaxaca,,4.0,28,,MD,Mexican
"[{'open': [{'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2300', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tnVpyz-zYe565GjwkjeDuQ,La Preferida,$,4.0,43,,MD,Latin American
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '2200', 'day': 5}, {'is_overnight': False, 'start': '1600', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",toLJXMKxGR2eqWp7JLCAQw,Ruan Thai,$$,4.0,388,,MD,Thai
,tsi-_grxbFdlPL4OovAlPQ,Bistro Sensations,$,2.5,11,,MD,American (New)
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",ttGSiIdNZMNvpJGFVm7QvQ,Redstone American Grill,$$,3.0,880,,MD,American (Traditional)
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",ttGSiIdNZMNvpJGFVm7QvQ,Redstone American Grill,$$,3.0,880,,MD,Seafood
"[{'open': [{'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1100', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1100', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1000', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1000', 'end': '2200', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",ttGSiIdNZMNvpJGFVm7QvQ,Redstone American Grill,$$,3.0,880,,MD,Chicken Wings
"[{'open': [{'is_overnight': False, 'start': '0800', 'end': '2130', 'day': 0}, {'is_overnight': False, 'start': '0800', 'end': '2130', 'day': 1}, {'is_overnight': False, 'start': '0800', 'end': '2130', 'day': 2}, {'is_overnight': False, 'start': '0800', 'end': '2130', 'day': 3}, {'is_overnight': False, 'start': '0800', 'end': '2230', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2230', 'day': 5}, {'is_overnight': False, 'start': '0800', 'end': '2030', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",tunwWp8yWIWtYqqEppSOXQ,La Casita Pupuseria & Market,$,4.5,280,,MD,Salvadoran
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",ty8X9wdAzzcShY9PgBDmgQ,Gringos & Mariachis,$$,4.0,728,,MD,Mexican
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",ty8X9wdAzzcShY9PgBDmgQ,Gringos & Mariachis,$$,4.0,728,,MD,Bars
"[{'open': [{'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 0}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 1}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 2}, {'is_overnight': False, 'start': '1130', 'end': '2300', 'day': 3}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 4}, {'is_overnight': False, 'start': '1130', 'end': '0000', 'day': 5}, {'is_overnight': False, 'start': '1130', 'end': '2230', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",ty8X9wdAzzcShY9PgBDmgQ,Gringos & Mariachis,$$,4.0,728,,MD,Salad
"[{'open': [{'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 0}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 1}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 2}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 3}, {'is_overnight': False, 'start': '0700', 'end': '2200', 'day': 4}, {'is_overnight': False, 'start': '0800', 'end': '2100', 'day': 5}, {'is_overnight': False, 'start': '0900', 'end': '1900', 'day': 6}], 'hours_type': 'REGULAR', 'is_open_now': False}]",u2F0Uj0iEOQbkZX4lrtGIA,Subway,$,2.0,5,,MD,Sandwiches
